PYROEXPORT HEADER
RootFile,/Users/hperrey/TaggedNeutrons/Data/Data642.root
HistTitle,TDC c1_5_3
XAxis,
YAxis,
NBins,2048
DATA
lower bin edge,bin content,bin error
1786.0,14.0,3.7416573867739413
1787.0,14.0,3.7416573867739413
1788.0,8.0,2.8284271247461903
1789.0,8.0,2.8284271247461903
1790.0,9.0,3.0
1791.0,7.0,2.6457513110645907
1792.0,7.0,2.6457513110645907
1793.0,10.0,3.1622776601683795
1794.0,3.0,1.7320508075688772
1795.0,4.0,2.0
1796.0,2.0,1.4142135623730951
1797.0,3.0,1.7320508075688772
1798.0,2.0,1.4142135623730951
1799.0,7.0,2.6457513110645907
1800.0,8.0,2.8284271247461903
1801.0,4.0,2.0
1802.0,4.0,2.0
1803.0,6.0,2.449489742783178
1804.0,8.0,2.8284271247461903
1805.0,2.0,1.4142135623730951
1806.0,5.0,2.23606797749979
1807.0,6.0,2.449489742783178
1808.0,4.0,2.0
1809.0,2.0,1.4142135623730951
1810.0,2.0,1.4142135623730951
1811.0,3.0,1.7320508075688772
1812.0,3.0,1.7320508075688772
1813.0,2.0,1.4142135623730951
1814.0,4.0,2.0
1815.0,3.0,1.7320508075688772
1816.0,1.0,1.0
1817.0,2.0,1.4142135623730951
1818.0,0.0,0.0
1819.0,5.0,2.23606797749979
1820.0,4.0,2.0
1821.0,4.0,2.0
1822.0,7.0,2.6457513110645907
1823.0,8.0,2.8284271247461903
1824.0,4.0,2.0
1825.0,4.0,2.0
1826.0,3.0,1.7320508075688772
1827.0,2.0,1.4142135623730951
1828.0,4.0,2.0
1829.0,3.0,1.7320508075688772
1830.0,5.0,2.23606797749979
1831.0,2.0,1.4142135623730951
1832.0,2.0,1.4142135623730951
1833.0,4.0,2.0
1834.0,2.0,1.4142135623730951
1835.0,3.0,1.7320508075688772
1836.0,5.0,2.23606797749979
1837.0,4.0,2.0
1838.0,2.0,1.4142135623730951
1839.0,1.0,1.0
1840.0,4.0,2.0
1841.0,5.0,2.23606797749979
1842.0,1.0,1.0
1843.0,2.0,1.4142135623730951
1844.0,3.0,1.7320508075688772
1845.0,3.0,1.7320508075688772
1846.0,1.0,1.0
1847.0,1.0,1.0
1848.0,3.0,1.7320508075688772
1849.0,2.0,1.4142135623730951
1850.0,3.0,1.7320508075688772
1851.0,5.0,2.23606797749979
1852.0,1.0,1.0
1853.0,1.0,1.0
1854.0,2.0,1.4142135623730951
1855.0,1.0,1.0
1856.0,5.0,2.23606797749979
1857.0,4.0,2.0
1858.0,4.0,2.0
1859.0,2.0,1.4142135623730951
1860.0,3.0,1.7320508075688772
1861.0,1.0,1.0
1862.0,5.0,2.23606797749979
1863.0,4.0,2.0
1864.0,6.0,2.449489742783178
1865.0,0.0,0.0
1866.0,3.0,1.7320508075688772
1867.0,2.0,1.4142135623730951
1868.0,3.0,1.7320508075688772
1869.0,3.0,1.7320508075688772
1870.0,1.0,1.0
1871.0,3.0,1.7320508075688772
1872.0,1.0,1.0
1873.0,0.0,0.0
1874.0,1.0,1.0
1875.0,1.0,1.0
1876.0,4.0,2.0
1877.0,2.0,1.4142135623730951
1878.0,2.0,1.4142135623730951
1879.0,4.0,2.0
1880.0,0.0,0.0
1881.0,4.0,2.0
1882.0,4.0,2.0
1883.0,2.0,1.4142135623730951
1884.0,2.0,1.4142135623730951
1885.0,4.0,2.0
1886.0,3.0,1.7320508075688772
1887.0,3.0,1.7320508075688772
1888.0,4.0,2.0
1889.0,7.0,2.6457513110645907
1890.0,2.0,1.4142135623730951
1891.0,4.0,2.0
1892.0,3.0,1.7320508075688772
1893.0,2.0,1.4142135623730951
1894.0,0.0,0.0
1895.0,5.0,2.23606797749979
1896.0,3.0,1.7320508075688772
1897.0,1.0,1.0
1898.0,2.0,1.4142135623730951
1899.0,5.0,2.23606797749979
1900.0,4.0,2.0
1901.0,2.0,1.4142135623730951
1902.0,2.0,1.4142135623730951
1903.0,3.0,1.7320508075688772
1904.0,3.0,1.7320508075688772
1905.0,1.0,1.0
1906.0,2.0,1.4142135623730951
1907.0,4.0,2.0
1908.0,0.0,0.0
1909.0,1.0,1.0
1910.0,4.0,2.0
1911.0,2.0,1.4142135623730951
1912.0,3.0,1.7320508075688772
1913.0,2.0,1.4142135623730951
1914.0,3.0,1.7320508075688772
1915.0,8.0,2.8284271247461903
1916.0,2.0,1.4142135623730951
1917.0,6.0,2.449489742783178
1918.0,2.0,1.4142135623730951
1919.0,3.0,1.7320508075688772
1920.0,3.0,1.7320508075688772
1921.0,6.0,2.449489742783178
1922.0,2.0,1.4142135623730951
1923.0,1.0,1.0
1924.0,4.0,2.0
1925.0,1.0,1.0
1926.0,4.0,2.0
1927.0,5.0,2.23606797749979
1928.0,2.0,1.4142135623730951
1929.0,3.0,1.7320508075688772
1930.0,3.0,1.7320508075688772
1931.0,5.0,2.23606797749979
1932.0,0.0,0.0
1933.0,3.0,1.7320508075688772
1934.0,5.0,2.23606797749979
1935.0,0.0,0.0
1936.0,2.0,1.4142135623730951
1937.0,1.0,1.0
1938.0,6.0,2.449489742783178
1939.0,6.0,2.449489742783178
1940.0,4.0,2.0
1941.0,5.0,2.23606797749979
1942.0,3.0,1.7320508075688772
1943.0,6.0,2.449489742783178
1944.0,2.0,1.4142135623730951
1945.0,1.0,1.0
1946.0,0.0,0.0
1947.0,3.0,1.7320508075688772
1948.0,2.0,1.4142135623730951
1949.0,0.0,0.0
1950.0,3.0,1.7320508075688772
1951.0,2.0,1.4142135623730951
1952.0,6.0,2.449489742783178
1953.0,5.0,2.23606797749979
1954.0,4.0,2.0
1955.0,3.0,1.7320508075688772
1956.0,1.0,1.0
1957.0,3.0,1.7320508075688772
1958.0,5.0,2.23606797749979
1959.0,5.0,2.23606797749979
1960.0,3.0,1.7320508075688772
1961.0,4.0,2.0
1962.0,1.0,1.0
1963.0,1.0,1.0
1964.0,2.0,1.4142135623730951
1965.0,7.0,2.6457513110645907
1966.0,4.0,2.0
1967.0,1.0,1.0
1968.0,5.0,2.23606797749979
1969.0,2.0,1.4142135623730951
1970.0,1.0,1.0
1971.0,5.0,2.23606797749979
1972.0,3.0,1.7320508075688772
1973.0,5.0,2.23606797749979
1974.0,3.0,1.7320508075688772
1975.0,5.0,2.23606797749979
1976.0,5.0,2.23606797749979
1977.0,1.0,1.0
1978.0,0.0,0.0
1979.0,4.0,2.0
1980.0,3.0,1.7320508075688772
1981.0,3.0,1.7320508075688772
1982.0,2.0,1.4142135623730951
1983.0,3.0,1.7320508075688772
1984.0,0.0,0.0
1985.0,3.0,1.7320508075688772
1986.0,2.0,1.4142135623730951
1987.0,5.0,2.23606797749979
1988.0,4.0,2.0
1989.0,4.0,2.0
1990.0,1.0,1.0
1991.0,4.0,2.0
1992.0,1.0,1.0
1993.0,3.0,1.7320508075688772
1994.0,1.0,1.0
1995.0,2.0,1.4142135623730951
1996.0,1.0,1.0
1997.0,3.0,1.7320508075688772
1998.0,4.0,2.0
1999.0,2.0,1.4142135623730951
2000.0,1.0,1.0
2001.0,3.0,1.7320508075688772
2002.0,2.0,1.4142135623730951
2003.0,2.0,1.4142135623730951
2004.0,1.0,1.0
2005.0,3.0,1.7320508075688772
2006.0,3.0,1.7320508075688772
2007.0,3.0,1.7320508075688772
2008.0,1.0,1.0
2009.0,3.0,1.7320508075688772
2010.0,3.0,1.7320508075688772
2011.0,8.0,2.8284271247461903
2012.0,1.0,1.0
2013.0,4.0,2.0
2014.0,2.0,1.4142135623730951
2015.0,4.0,2.0
2016.0,3.0,1.7320508075688772
2017.0,5.0,2.23606797749979
2018.0,2.0,1.4142135623730951
2019.0,8.0,2.8284271247461903
2020.0,5.0,2.23606797749979
2021.0,5.0,2.23606797749979
2022.0,5.0,2.23606797749979
2023.0,0.0,0.0
2024.0,4.0,2.0
2025.0,1.0,1.0
2026.0,7.0,2.6457513110645907
2027.0,7.0,2.6457513110645907
2028.0,3.0,1.7320508075688772
2029.0,2.0,1.4142135623730951
2030.0,4.0,2.0
2031.0,3.0,1.7320508075688772
2032.0,0.0,0.0
2033.0,3.0,1.7320508075688772
2034.0,5.0,2.23606797749979
2035.0,1.0,1.0
2036.0,4.0,2.0
2037.0,1.0,1.0
2038.0,2.0,1.4142135623730951
2039.0,1.0,1.0
2040.0,6.0,2.449489742783178
2041.0,5.0,2.23606797749979
2042.0,5.0,2.23606797749979
2043.0,4.0,2.0
2044.0,3.0,1.7320508075688772
2045.0,3.0,1.7320508075688772
2046.0,0.0,0.0
2047.0,0.0,0.0
2048.0
