PYROEXPORT HEADER
RootFile,/Users/hperrey/TaggedNeutrons/Data/Data642.root
HistTitle,TDC c1_5_1
XAxis,
YAxis,
NBins,2048
DATA
lower bin edge,bin content,bin error
1804.0,14.0,3.7416573867739413
1805.0,9.0,3.0
1806.0,22.0,4.69041575982343
1807.0,30.0,5.477225575051661
1808.0,49.0,7.0
1809.0,76.0,8.717797887081348
1810.0,86.0,9.273618495495704
1811.0,84.0,9.16515138991168
1812.0,78.0,8.831760866327848
1813.0,80.0,8.94427190999916
1814.0,58.0,7.615773105863909
1815.0,40.0,6.324555320336759
1816.0,30.0,5.477225575051661
1817.0,19.0,4.358898943540674
1818.0,11.0,3.3166247903554
1819.0,7.0,2.6457513110645907
1820.0,5.0,2.23606797749979
1821.0,8.0,2.8284271247461903
1822.0,8.0,2.8284271247461903
1823.0,6.0,2.449489742783178
1824.0,6.0,2.449489742783178
1825.0,8.0,2.8284271247461903
1826.0,8.0,2.8284271247461903
1827.0,9.0,3.0
1828.0,8.0,2.8284271247461903
1829.0,11.0,3.3166247903554
1830.0,11.0,3.3166247903554
1831.0,8.0,2.8284271247461903
1832.0,5.0,2.23606797749979
1833.0,3.0,1.7320508075688772
1834.0,4.0,2.0
1835.0,10.0,3.1622776601683795
1836.0,3.0,1.7320508075688772
1837.0,5.0,2.23606797749979
1838.0,5.0,2.23606797749979
1839.0,4.0,2.0
1840.0,1.0,1.0
1841.0,6.0,2.449489742783178
1842.0,4.0,2.0
1843.0,4.0,2.0
1844.0,4.0,2.0
1845.0,3.0,1.7320508075688772
1846.0,3.0,1.7320508075688772
1847.0,2.0,1.4142135623730951
1848.0,1.0,1.0
1849.0,2.0,1.4142135623730951
1850.0,2.0,1.4142135623730951
1851.0,2.0,1.4142135623730951
1852.0,2.0,1.4142135623730951
1853.0,7.0,2.6457513110645907
1854.0,2.0,1.4142135623730951
1855.0,5.0,2.23606797749979
1856.0,1.0,1.0
1857.0,2.0,1.4142135623730951
1858.0,2.0,1.4142135623730951
1859.0,3.0,1.7320508075688772
1860.0,1.0,1.0
1861.0,2.0,1.4142135623730951
1862.0,0.0,0.0
1863.0,6.0,2.449489742783178
1864.0,2.0,1.4142135623730951
1865.0,4.0,2.0
1866.0,2.0,1.4142135623730951
1867.0,1.0,1.0
1868.0,5.0,2.23606797749979
1869.0,5.0,2.23606797749979
1870.0,3.0,1.7320508075688772
1871.0,4.0,2.0
1872.0,2.0,1.4142135623730951
1873.0,4.0,2.0
1874.0,3.0,1.7320508075688772
1875.0,2.0,1.4142135623730951
1876.0,6.0,2.449489742783178
1877.0,0.0,0.0
1878.0,1.0,1.0
1879.0,3.0,1.7320508075688772
1880.0,6.0,2.449489742783178
1881.0,1.0,1.0
1882.0,6.0,2.449489742783178
1883.0,3.0,1.7320508075688772
1884.0,1.0,1.0
1885.0,3.0,1.7320508075688772
1886.0,1.0,1.0
1887.0,3.0,1.7320508075688772
1888.0,3.0,1.7320508075688772
1889.0,8.0,2.8284271247461903
1890.0,2.0,1.4142135623730951
1891.0,2.0,1.4142135623730951
1892.0,1.0,1.0
1893.0,2.0,1.4142135623730951
1894.0,0.0,0.0
1895.0,3.0,1.7320508075688772
1896.0,2.0,1.4142135623730951
1897.0,3.0,1.7320508075688772
1898.0,6.0,2.449489742783178
1899.0,2.0,1.4142135623730951
1900.0,4.0,2.0
1901.0,6.0,2.449489742783178
1902.0,2.0,1.4142135623730951
1903.0,1.0,1.0
1904.0,1.0,1.0
1905.0,1.0,1.0
1906.0,4.0,2.0
1907.0,6.0,2.449489742783178
1908.0,3.0,1.7320508075688772
1909.0,1.0,1.0
1910.0,0.0,0.0
1911.0,7.0,2.6457513110645907
1912.0,2.0,1.4142135623730951
1913.0,1.0,1.0
1914.0,1.0,1.0
1915.0,2.0,1.4142135623730951
1916.0,6.0,2.449489742783178
1917.0,1.0,1.0
1918.0,2.0,1.4142135623730951
1919.0,3.0,1.7320508075688772
1920.0,4.0,2.0
1921.0,5.0,2.23606797749979
1922.0,1.0,1.0
1923.0,6.0,2.449489742783178
1924.0,4.0,2.0
1925.0,2.0,1.4142135623730951
1926.0,0.0,0.0
1927.0,2.0,1.4142135623730951
1928.0,0.0,0.0
1929.0,3.0,1.7320508075688772
1930.0,5.0,2.23606797749979
1931.0,4.0,2.0
1932.0,3.0,1.7320508075688772
1933.0,3.0,1.7320508075688772
1934.0,3.0,1.7320508075688772
1935.0,2.0,1.4142135623730951
1936.0,4.0,2.0
1937.0,5.0,2.23606797749979
1938.0,0.0,0.0
1939.0,3.0,1.7320508075688772
1940.0,4.0,2.0
1941.0,2.0,1.4142135623730951
1942.0,3.0,1.7320508075688772
1943.0,2.0,1.4142135623730951
1944.0,3.0,1.7320508075688772
1945.0,2.0,1.4142135623730951
1946.0,3.0,1.7320508075688772
1947.0,2.0,1.4142135623730951
1948.0,3.0,1.7320508075688772
1949.0,2.0,1.4142135623730951
1950.0,2.0,1.4142135623730951
1951.0,6.0,2.449489742783178
1952.0,0.0,0.0
1953.0,3.0,1.7320508075688772
1954.0,3.0,1.7320508075688772
1955.0,2.0,1.4142135623730951
1956.0,3.0,1.7320508075688772
1957.0,4.0,2.0
1958.0,4.0,2.0
1959.0,2.0,1.4142135623730951
1960.0,1.0,1.0
1961.0,2.0,1.4142135623730951
1962.0,5.0,2.23606797749979
1963.0,1.0,1.0
1964.0,6.0,2.449489742783178
1965.0,0.0,0.0
1966.0,1.0,1.0
1967.0,3.0,1.7320508075688772
1968.0,2.0,1.4142135623730951
1969.0,0.0,0.0
1970.0,6.0,2.449489742783178
1971.0,1.0,1.0
1972.0,4.0,2.0
1973.0,3.0,1.7320508075688772
1974.0,3.0,1.7320508075688772
1975.0,2.0,1.4142135623730951
1976.0,5.0,2.23606797749979
1977.0,7.0,2.6457513110645907
1978.0,1.0,1.0
1979.0,5.0,2.23606797749979
1980.0,2.0,1.4142135623730951
1981.0,2.0,1.4142135623730951
1982.0,1.0,1.0
1983.0,4.0,2.0
1984.0,1.0,1.0
1985.0,3.0,1.7320508075688772
1986.0,4.0,2.0
1987.0,3.0,1.7320508075688772
1988.0,2.0,1.4142135623730951
1989.0,1.0,1.0
1990.0,1.0,1.0
1991.0,1.0,1.0
1992.0,0.0,0.0
1993.0,1.0,1.0
1994.0,0.0,0.0
1995.0,5.0,2.23606797749979
1996.0,3.0,1.7320508075688772
1997.0,2.0,1.4142135623730951
1998.0,3.0,1.7320508075688772
1999.0,2.0,1.4142135623730951
2000.0,4.0,2.0
2001.0,2.0,1.4142135623730951
2002.0,2.0,1.4142135623730951
2003.0,1.0,1.0
2004.0,2.0,1.4142135623730951
2005.0,4.0,2.0
2006.0,2.0,1.4142135623730951
2007.0,3.0,1.7320508075688772
2008.0,2.0,1.4142135623730951
2009.0,3.0,1.7320508075688772
2010.0,5.0,2.23606797749979
2011.0,2.0,1.4142135623730951
2012.0,0.0,0.0
2013.0,0.0,0.0
2014.0,5.0,2.23606797749979
2015.0,1.0,1.0
2016.0,1.0,1.0
2017.0,0.0,0.0
2018.0,5.0,2.23606797749979
2019.0,3.0,1.7320508075688772
2020.0,3.0,1.7320508075688772
2021.0,2.0,1.4142135623730951
2022.0,1.0,1.0
2023.0,1.0,1.0
2024.0,3.0,1.7320508075688772
2025.0,1.0,1.0
2026.0,0.0,0.0
2027.0,2.0,1.4142135623730951
2028.0,4.0,2.0
2029.0,2.0,1.4142135623730951
2030.0,3.0,1.7320508075688772
2031.0,0.0,0.0
2032.0,6.0,2.449489742783178
2033.0,2.0,1.4142135623730951
2034.0,1.0,1.0
2035.0,1.0,1.0
2036.0,4.0,2.0
2037.0,1.0,1.0
2038.0,3.0,1.7320508075688772
2039.0,3.0,1.7320508075688772
2040.0,1.0,1.0
2041.0,1.0,1.0
2042.0,4.0,2.0
2043.0,2.0,1.4142135623730951
2044.0,1.0,1.0
2045.0,1.0,1.0
2046.0,0.0,0.0
2047.0,0.0,0.0
2048.0
